rp_idx,N,v,Lp
3.0,348.0,0.2650913108795474,0.20593820005455388
4.0,102.0,0.501249477568232,0.06999498316360059
2.0,87.0,0.4003377500251196,0.07857336358438816
2.0,149.0,0.15077042112439024,0.19439975445336494
5.0,293.0,0.1007008892569129,0.2484423118582435
0.0,459.0,0.6504878444394528,0.05141326104394348
0.0,48.0,0.5722971942325502,0.1299721943430511
3.0,187.0,0.4297256589643226,0.14121399684340719
5.0,50.0,0.4442157921404465,0.24664617716135767
0.0,130.0,0.8739463660626885,0.18606150771755597
0.0,166.0,0.11193846504387989,0.23844035113697054
5.0,241.0,0.4468748522859245,0.05319325044404284
1.0,339.0,0.31692291942341055,0.18665270376509163
3.0,263.0,0.13094966900369656,0.2318640804157564
3.0,49.0,0.6962700559185838,0.1123422152178822
5.0,53.0,0.5920392514089517,0.08697089110510542
1.0,217.0,0.5047787200327891,0.12903004720036287
3.0,269.0,0.7545447962707788,0.11530815376116708
5.0,214.0,0.5687508340232413,0.24223440486986986
4.0,207.0,0.7725880991236428,0.15793842647781597
1.0,216.0,0.3528410587186427,0.15853921663164972
0.0,156.0,0.8219772826786357,0.06491012873595417
0.0,343.0,0.45539336635801275,0.10869763494360762
2.0,498.0,0.7361716094628554,0.19580143360819746
0.0,378.0,0.16664018656068133,0.12169314570885453
0.0,27.0,0.8767930832880342,0.1746596253655116
1.0,32.0,0.1572025152574213,0.11219646434313245
4.0,98.0,0.6321680089369544,0.10494435859801284
2.0,448.0,0.44463418727841086,0.24434241907782078
2.0,256.0,0.7495565690483859,0.09719698394979115
5.0,358.0,0.1363902305845882,0.1921325779371575
1.0,41.0,0.49540285167919307,0.09034384046707924
0.0,51.0,0.6069480147787453,0.1891032172852255
4.0,406.0,0.6439756413500355,0.15796821826033464
4.0,35.0,0.9485682135021829,0.1697730932977072
2.0,85.0,0.8924210551137319,0.17487080962675866
5.0,440.0,0.19494483384724354,0.14130691409658205
3.0,43.0,0.4748589530833296,0.22665605178377368
1.0,347.0,0.42066805426927745,0.23136568830915083
0.0,376.0,0.6829211084872261,0.05010407539906317
4.0,232.0,0.3743031323422261,0.08293117062858835
2.0,136.0,0.5363469742230849,0.18848720657805407
1.0,171.0,0.31971297002299676,0.08365820843458611
0.0,179.0,0.42726664214136456,0.24435641654419216
3.0,267.0,0.3266040662428278,0.1494497011784771
0.0,100.0,0.35635644493972085,0.057377389470906565
0.0,1.0,0.5524111209059753,0.06029575024999787
4.0,223.0,0.9174392973699883,0.09791237813339448
1.0,52.0,0.5405074842498068,0.24713009082212017
3.0,438.0,0.7854576537958459,0.09752750879847993
